GeoAreaName,TimePeriod,Value
World,2002,25.6
World,2005,20.7
World,2008,18.1
World,2010,15.7
World,2011,13.7
World,2012,12.8
World,2013,11.2
World,2015,10
Albania,2002,2
Albania,2005,1.1
Albania,2008,0.4
Albania,2012,1.1
Algeria,2011,0.5
Angola,2000,32.3
Angola,2008,30.1
Azerbaijan,2001,2.7
Azerbaijan,2002,0
Azerbaijan,2003,0
Azerbaijan,2004,0
Azerbaijan,2005,0
Argentina,2000,5.7
Argentina,2001,9.4
Argentina,2002,14
Argentina,2003,7
Argentina,2004,5.4
Argentina,2005,3.9
Argentina,2006,3.3
Argentina,2007,2.9
Argentina,2008,2.6
Argentina,2009,2.6
Argentina,2010,1.1
Argentina,2011,0.9
Argentina,2012,0.8
Argentina,2013,0.8
Argentina,2014,0.7
Argentina,2016,0.6
Australia,2001,0.7
Australia,2003,1
Australia,2008,0.5
Australia,2010,0.5
Austria,2003,0.2
Austria,2004,0
Austria,2005,0.2
Austria,2006,0
Austria,2007,0.5
Austria,2008,0.5
Austria,2009,0.5
Austria,2010,0.5
Austria,2011,0.5
Austria,2012,0.5
Austria,2013,0.2
Austria,2014,0.2
Austria,2015,0.7
Bangladesh,2000,34.8
Bangladesh,2005,25.7
Bangladesh,2010,19.6
Bangladesh,2016,14.8
Armenia,2001,19.3
Armenia,2002,15.1
Armenia,2003,11.4
Armenia,2004,7.9
Armenia,2005,4.4
Armenia,2006,3.2
Armenia,2007,2.8
Armenia,2008,1.4
Armenia,2009,1.9
Armenia,2010,1.9
Armenia,2011,2.2
Armenia,2012,1.6
Armenia,2013,2.2
Armenia,2014,2.3
Armenia,2015,1.9
Armenia,2016,1.8
Belgium,2003,0.2
Belgium,2004,0
Belgium,2005,0.2
Belgium,2006,0.2
Belgium,2007,0.2
Belgium,2008,0
Belgium,2009,0
Belgium,2010,0.2
Belgium,2011,0.2
Belgium,2012,0.2
Belgium,2013,0.2
Belgium,2014,0
Belgium,2015,0
Bhutan,2003,17.6
Bhutan,2007,8
Bhutan,2012,2.2
Bhutan,2017,1.5
Bolivia (Plurinational State of),2000,28.6
Bolivia (Plurinational State of),2001,22.8
Bolivia (Plurinational State of),2002,24.7
Bolivia (Plurinational State of),2004,13.7
Bolivia (Plurinational State of),2005,19.3
Bolivia (Plurinational State of),2006,16.4
Bolivia (Plurinational State of),2007,12.4
Bolivia (Plurinational State of),2008,11.1
Bolivia (Plurinational State of),2009,10.5
Bolivia (Plurinational State of),2011,7.3
Bolivia (Plurinational State of),2012,8.2
Bolivia (Plurinational State of),2013,6.9
Bolivia (Plurinational State of),2014,5.8
Bolivia (Plurinational State of),2015,6.4
Bolivia (Plurinational State of),2016,7.1
Bosnia and Herzegovina,2001,0.3
Bosnia and Herzegovina,2004,0.2
Bosnia and Herzegovina,2007,0.1
Bosnia and Herzegovina,2011,0.1
Bosnia and Herzegovina,2015,0.2
Botswana,2002,29.8
Botswana,2009,18.2
Brazil,2001,11.6
Brazil,2002,10.3
Brazil,2003,11.1
Brazil,2004,9.7
Brazil,2005,8.6
Brazil,2006,7.2
Brazil,2007,6.8
Brazil,2008,5.6
Brazil,2009,5.4
Brazil,2011,4.7
Brazil,2012,3.8
Brazil,2013,3.8
Brazil,2014,2.8
Brazil,2015,3.4
Solomon Islands,2005,45.6
Solomon Islands,2013,25.1
Bulgaria,2006,5.5
Bulgaria,2007,1.7
Bulgaria,2008,1.2
Bulgaria,2009,1.2
Bulgaria,2010,2
Bulgaria,2011,2.2
Bulgaria,2012,2
Bulgaria,2013,1.7
Bulgaria,2014,1.5
Myanmar,2015,6.4
Burundi,2006,77.7
Burundi,2013,71.7
Belarus,2000,7.1
Belarus,2001,3.2
Belarus,2002,2
Belarus,2003,1.4
Belarus,2004,0.3
Belarus,2005,0.4
Belarus,2006,0.1
Belarus,2007,0.1
Belarus,2008,0
Belarus,2009,0
Belarus,2010,0
Belarus,2011,0
Belarus,2012,0
Belarus,2013,0
Belarus,2014,0
Belarus,2015,0
Belarus,2016,0
Cameroon,2001,23.1
Cameroon,2007,29.3
Cameroon,2014,23.8
Canada,2000,0.2
Canada,2004,0.2
Canada,2007,0.2
Canada,2010,0.2
Canada,2013,0.5
Cabo Verde,2001,16
Cabo Verde,2007,8.1
Central African Republic,2003,64.8
Central African Republic,2008,66.3
Sri Lanka,2002,8.3
Sri Lanka,2006,3.8
Sri Lanka,2009,2.4
Sri Lanka,2012,1.9
Sri Lanka,2016,0.7
Chad,2003,62.9
Chad,2011,38.4
Chile,2000,4.4
Chile,2003,4.2
Chile,2006,2.4
Chile,2009,2.6
Chile,2011,1.6
Chile,2013,0.9
Chile,2015,1.3
China,2002,31.9
China,2005,18.7
China,2008,14.7
China,2010,11.2
China,2011,7.9
China,2012,6.5
China,2013,1.9
China,2014,1.4
China,2015,0.7
Colombia,2000,16.4
Colombia,2001,19.7
Colombia,2002,14.3
Colombia,2003,12
Colombia,2004,10.9
Colombia,2005,9.7
Colombia,2008,10.4
Colombia,2009,9
Colombia,2010,7.8
Colombia,2011,6.4
Colombia,2012,6.3
Colombia,2013,5.7
Colombia,2014,5
Colombia,2015,4.5
Colombia,2016,4.5
Comoros,2004,13.5
Comoros,2013,18.1
Congo,2005,51.6
Congo,2011,37
Democratic Republic of the Congo,2004,94.1
Democratic Republic of the Congo,2012,77.1
Costa Rica,2000,6.5
Costa Rica,2001,4.7
Costa Rica,2002,4.5
Costa Rica,2003,4.4
Costa Rica,2004,4.3
Costa Rica,2005,3.1
Costa Rica,2006,3.2
Costa Rica,2007,1.7
Costa Rica,2008,2.2
Costa Rica,2009,2.4
Costa Rica,2010,1.5
Costa Rica,2011,1.6
Costa Rica,2012,1.6
Costa Rica,2013,1.6
Costa Rica,2014,1.4
Costa Rica,2015,1.5
Costa Rica,2016,1.3
Croatia,2009,1
Croatia,2010,1.2
Croatia,2011,0.7
Croatia,2012,0.7
Croatia,2013,0.7
Croatia,2014,1
Croatia,2015,0.7
Cyprus,2004,0
Cyprus,2005,0
Cyprus,2006,0
Cyprus,2007,0
Cyprus,2008,0
Cyprus,2009,0
Cyprus,2010,0
Cyprus,2011,0
Cyprus,2012,0
Cyprus,2013,0
Cyprus,2014,0
Cyprus,2015,0
Czechia,2004,0
Czechia,2005,0
Czechia,2006,0
Czechia,2007,0
Czechia,2008,0
Czechia,2009,0
Czechia,2010,0
Czechia,2011,0
Czechia,2012,0
Czechia,2013,0
Czechia,2014,0
Czechia,2015,0
Benin,2003,48.8
Benin,2011,53.1
Benin,2015,49.6
Denmark,2003,0.2
Denmark,2004,0.2
Denmark,2005,0.2
Denmark,2006,0.2
Denmark,2007,0
Denmark,2008,0.2
Denmark,2009,0.5
Denmark,2010,0
Denmark,2011,0
Denmark,2012,0
Denmark,2013,0.2
Denmark,2014,0.2
Denmark,2015,0.2
Dominican Republic,2000,5.5
Dominican Republic,2001,4
Dominican Republic,2002,6
Dominican Republic,2003,6.9
Dominican Republic,2004,8.8
Dominican Republic,2005,5.8
Dominican Republic,2006,4.5
Dominican Republic,2007,4.5
Dominican Republic,2008,3.8
Dominican Republic,2009,3.3
Dominican Republic,2010,2.6
Dominican Republic,2011,2.9
Dominican Republic,2012,2.7
Dominican Republic,2013,2.4
Dominican Republic,2014,2.3
Dominican Republic,2015,1.9
Dominican Republic,2016,1.6
Ecuador,2000,28.2
Ecuador,2003,14.5
Ecuador,2004,15
Ecuador,2005,12.1
Ecuador,2006,8.1
Ecuador,2007,8.5
Ecuador,2008,7.5
Ecuador,2009,7.2
Ecuador,2010,5.6
Ecuador,2011,4.7
Ecuador,2012,4.5
Ecuador,2013,3.2
Ecuador,2014,2.6
Ecuador,2015,3.4
Ecuador,2016,3.6
El Salvador,2000,12.2
El Salvador,2001,13.5
El Salvador,2002,14
El Salvador,2003,14.8
El Salvador,2004,10.9
El Salvador,2005,10.4
El Salvador,2006,6.9
El Salvador,2007,4.5
El Salvador,2008,6.7
El Salvador,2009,6.4
El Salvador,2010,5.5
El Salvador,2011,4.5
El Salvador,2012,4.1
El Salvador,2013,3.2
El Salvador,2014,3
El Salvador,2015,1.9
El Salvador,2016,2.2
Ethiopia,2004,36.4
Ethiopia,2010,33.6
Ethiopia,2015,26.7
Estonia,2003,2.5
Estonia,2004,1
Estonia,2005,0.7
Estonia,2006,0.7
Estonia,2007,0.5
Estonia,2008,0.5
Estonia,2009,0.5
Estonia,2010,0.7
Estonia,2011,1
Estonia,2012,0.7
Estonia,2013,1
Estonia,2014,0.7
Estonia,2015,0.5
Fiji,2002,4.9
Fiji,2008,3.5
Fiji,2013,1.4
Finland,2003,0
Finland,2004,0
Finland,2005,0
Finland,2006,0
Finland,2007,0
Finland,2008,0
Finland,2009,0
Finland,2010,0
Finland,2011,0
Finland,2012,0
Finland,2013,0
Finland,2014,0
Finland,2015,0
France,2003,0
France,2004,0
France,2005,0
France,2006,0
France,2007,0
France,2008,0
France,2009,0
France,2010,0
France,2011,0
France,2012,0
France,2013,0
France,2014,0
France,2015,0
Djibouti,2002,20.6
Djibouti,2012,18.3
Djibouti,2013,22.5
Gabon,2005,8
Gabon,2017,3.4
Georgia,2000,21
Georgia,2001,20.9
Georgia,2002,11.5
Georgia,2003,11.6
Georgia,2004,11.3
Georgia,2005,12.1
Georgia,2006,11.6
Georgia,2007,13.3
Georgia,2008,12.4
Georgia,2009,10.4
Georgia,2010,13.3
Georgia,2011,11.6
Georgia,2012,9
Georgia,2013,6.9
Georgia,2014,5.3
Georgia,2015,4
Georgia,2016,4.2
Gambia,2003,45.3
Gambia,2010,25.1
Gambia,2015,10.1
State of Palestine,2004,1.1
State of Palestine,2005,0.9
State of Palestine,2006,0.3
State of Palestine,2007,1.5
State of Palestine,2009,0.3
State of Palestine,2010,0.2
State of Palestine,2011,0.2
State of Palestine,2016,1
Germany,2000,0
Germany,2001,0
Germany,2004,0
Germany,2006,0
Germany,2007,0
Germany,2010,0
Germany,2011,0
Germany,2013,0
Germany,2015,0
Ghana,2005,24.5
Ghana,2012,12
Kiribati,2006,12.9
Greece,2003,0.5
Greece,2004,0.7
Greece,2005,0.2
Greece,2006,0.5
Greece,2007,0.5
Greece,2008,0.5
Greece,2009,0.5
Greece,2010,1
Greece,2011,1.2
Greece,2012,1.5
Greece,2013,1
Greece,2014,1.5
Greece,2015,1.5
Guatemala,2000,9.2
Guatemala,2006,11.1
Guatemala,2014,8.7
Guinea,2002,62.2
Guinea,2007,59.7
Guinea,2012,35.3
Haiti,2012,23.5
Honduras,2001,20.6
Honduras,2002,23.4
Honduras,2003,28.1
Honduras,2004,27.2
Honduras,2005,26.5
Honduras,2006,22.5
Honduras,2007,17.2
Honduras,2008,16.5
Honduras,2009,13.8
Honduras,2010,15
Honduras,2011,17.1
Honduras,2012,19.6
Honduras,2013,17.3
Honduras,2014,15.9
Honduras,2015,16.2
Honduras,2016,16
Hungary,2004,0.2
Hungary,2005,0.7
Hungary,2006,0.2
Hungary,2007,0
Hungary,2008,0
Hungary,2009,0
Hungary,2010,0
Hungary,2011,0
Hungary,2012,0.2
Hungary,2013,0.2
Hungary,2014,0.7
Hungary,2015,0.5
Iceland,2003,0
Iceland,2004,0.2
Iceland,2005,0
Iceland,2006,0.2
Iceland,2007,0
Iceland,2008,0
Iceland,2009,0
Iceland,2010,0.2
Iceland,2011,0.2
Iceland,2012,0
Iceland,2013,0
Iceland,2014,0
India,2004,38.2
India,2009,31.1
India,2011,21.2
Indonesia,2000,39.3
Indonesia,2001,35.5
Indonesia,2002,23
Indonesia,2003,22.6
Indonesia,2004,23.9
Indonesia,2005,21.1
Indonesia,2006,27.4
Indonesia,2007,22.5
Indonesia,2008,21.4
Indonesia,2009,18.2
Indonesia,2010,15.7
Indonesia,2011,13.3
Indonesia,2012,11.7
Indonesia,2013,9.4
Indonesia,2014,7.9
Indonesia,2015,7.2
Indonesia,2016,6.5
Indonesia,2017,5.7
Iran (Islamic Republic of),2005,0.4
Iran (Islamic Republic of),2006,0.4
Iran (Islamic Republic of),2009,1
Iran (Islamic Republic of),2013,0.1
Iran (Islamic Republic of),2014,0.2
Iraq,2006,2.1
Iraq,2012,2.5
Ireland,2003,0.2
Ireland,2004,0
Ireland,2005,0
Ireland,2006,0.1
Ireland,2007,0
Ireland,2008,0.2
Ireland,2009,0.5
Ireland,2010,0.5
Ireland,2011,0.5
Ireland,2012,0.2
Ireland,2013,0.7
Ireland,2014,0.5
Ireland,2015,0.2
Israel,2001,0.2
Israel,2005,0.5
Israel,2007,0.5
Israel,2010,0.2
Israel,2012,0.5
Italy,2003,0.7
Italy,2004,0.7
Italy,2005,0.7
Italy,2006,0.7
Italy,2007,0.7
Italy,2008,0.7
Italy,2009,1
Italy,2010,1.2
Italy,2011,1.2
Italy,2012,1.2
Italy,2013,1.4
Italy,2014,1.2
Italy,2015,2
Côte d'Ivoire,2002,23.2
Côte d'Ivoire,2008,29.1
Côte d'Ivoire,2015,28.2
Jamaica,2002,2.8
Jamaica,2004,1.7
Japan,2008,0.2
Kazakhstan,2001,10.5
Kazakhstan,2002,6.9
Kazakhstan,2003,4.6
Kazakhstan,2004,2.3
Kazakhstan,2005,6.9
Kazakhstan,2006,0.6
Kazakhstan,2007,0.3
Kazakhstan,2008,0.1
Kazakhstan,2009,0.2
Kazakhstan,2010,0.1
Kazakhstan,2011,0
Kazakhstan,2012,0
Kazakhstan,2013,0
Kazakhstan,2014,0
Kazakhstan,2015,0
Jordan,2002,0.9
Jordan,2006,0.3
Jordan,2008,0.1
Jordan,2010,0.1
Kenya,2005,43.7
Kenya,2015,36.8
Republic of Korea,2006,0.2
Republic of Korea,2008,0.2
Republic of Korea,2010,0.5
Republic of Korea,2012,0.2
Kosovo,2003,1.7
Kosovo,2005,3
Kosovo,2006,3.2
Kosovo,2009,2.7
Kosovo,2010,2.2
Kosovo,2011,1.4
Kosovo,2012,0.5
Kosovo,2013,0.3
Kosovo,2014,0.7
Kosovo,2015,0.4
Kosovo,2016,0.6
Kyrgyzstan,2000,42.2
Kyrgyzstan,2001,36.4
Kyrgyzstan,2002,34.2
Kyrgyzstan,2003,28.1
Kyrgyzstan,2004,13.6
Kyrgyzstan,2005,15.4
Kyrgyzstan,2006,9.9
Kyrgyzstan,2007,9.9
Kyrgyzstan,2008,4
Kyrgyzstan,2009,2.1
Kyrgyzstan,2010,4.1
Kyrgyzstan,2011,1.8
Kyrgyzstan,2012,2.9
Kyrgyzstan,2013,3.3
Kyrgyzstan,2014,1.3
Kyrgyzstan,2015,2.5
Kyrgyzstan,2016,1.4
Lao People's Democratic Republic,2002,33.8
Lao People's Democratic Republic,2007,27
Lao People's Democratic Republic,2012,22.7
Lebanon,2011,0
Lesotho,2002,61.3
Lesotho,2010,59.6
Latvia,2004,2.5
Latvia,2005,2.2
Latvia,2006,1.5
Latvia,2007,0.5
Latvia,2008,1.2
Latvia,2009,1.7
Latvia,2010,1.7
Latvia,2011,1
Latvia,2012,1
Latvia,2013,1.2
Latvia,2014,0.7
Latvia,2015,0.7
Liberia,2007,68.6
Liberia,2014,38.6
Lithuania,2004,2.7
Lithuania,2005,1.7
Lithuania,2006,1.5
Lithuania,2007,1.2
Lithuania,2008,1.5
Lithuania,2009,2.2
Lithuania,2010,1.5
Lithuania,2011,0.7
Lithuania,2012,1
Lithuania,2013,0.7
Lithuania,2014,1.2
Lithuania,2015,0.7
Luxembourg,2003,0
Luxembourg,2004,0
Luxembourg,2005,0
Luxembourg,2006,0
Luxembourg,2007,0
Luxembourg,2008,0
Luxembourg,2009,0
Luxembourg,2010,0
Luxembourg,2011,0
Luxembourg,2012,0
Luxembourg,2013,0.1
Luxembourg,2014,0.2
Luxembourg,2015,0.2
Madagascar,2001,68.7
Madagascar,2005,72
Madagascar,2010,78.5
Madagascar,2012,77.6
Malawi,2004,72.8
Malawi,2010,71.4
Malaysia,2004,0.4
Malaysia,2007,0.5
Malaysia,2008,0.5
Malaysia,2011,0.1
Malaysia,2013,0
Malaysia,2015,0
Maldives,2002,10
Maldives,2009,7.3
Mali,2001,58.5
Mali,2006,51.3
Mali,2009,49.7
Malta,2006,0.5
Malta,2007,0.5
Malta,2008,0.2
Malta,2009,0.5
Malta,2010,0.2
Malta,2011,0.2
Malta,2012,0.2
Malta,2013,0
Malta,2014,0
Malta,2015,0
Mauritania,2000,19.6
Mauritania,2004,14.4
Mauritania,2008,10.8
Mauritania,2014,6
Mauritius,2006,0.4
Mauritius,2012,0.5
Mexico,2000,8.9
Mexico,2002,6.6
Mexico,2004,5.2
Mexico,2005,6.2
Mexico,2006,3.4
Mexico,2008,4.1
Mexico,2010,4.2
Mexico,2012,3.4
Mexico,2014,4.1
Mexico,2016,2.5
Mongolia,2002,10.6
Mongolia,2007,1.3
Mongolia,2010,0.8
Mongolia,2011,0.6
Mongolia,2012,0.4
Mongolia,2014,0.2
Mongolia,2016,0.5
Republic of Moldova,2000,35.9
Republic of Moldova,2001,27.6
Republic of Moldova,2002,16.6
Republic of Moldova,2003,7.6
Republic of Moldova,2004,8.7
Republic of Moldova,2005,14
Republic of Moldova,2006,2.4
Republic of Moldova,2007,1.1
Republic of Moldova,2008,1.3
Republic of Moldova,2009,1
Republic of Moldova,2010,0.5
Republic of Moldova,2011,0.3
Republic of Moldova,2012,0.3
Republic of Moldova,2013,0.1
Republic of Moldova,2014,0
Republic of Moldova,2015,0
Republic of Moldova,2016,0.2
Montenegro,2005,0.2
Montenegro,2006,0.1
Montenegro,2007,0.4
Montenegro,2008,0.2
Montenegro,2009,0
Montenegro,2010,0
Montenegro,2011,0.2
Montenegro,2012,1.3
Montenegro,2013,1
Montenegro,2014,0
Morocco,2000,6.3
Morocco,2006,3.1
Morocco,2013,1
Mozambique,2002,79.3
Mozambique,2008,68.7
Mozambique,2014,62.9
Namibia,2003,31.5
Namibia,2009,22.6
Namibia,2015,13.4
Nepal,2003,46.1
Nepal,2010,15
Netherlands,2004,0.2
Netherlands,2005,0
Netherlands,2006,0
Netherlands,2007,0
Netherlands,2008,0
Netherlands,2009,0.2
Netherlands,2010,0
Netherlands,2011,0
Netherlands,2012,0
Netherlands,2013,0
Netherlands,2014,0
Netherlands,2015,0
Vanuatu,2010,13.2
Nicaragua,2001,16.5
Nicaragua,2005,8.3
Nicaragua,2009,7.3
Nicaragua,2014,3.2
Niger,2005,74.9
Niger,2007,72
Niger,2011,50.3
Niger,2014,44.5
Nigeria,2003,53.5
Nigeria,2009,53.5
Norway,2003,0.2
Norway,2004,0.2
Norway,2005,0.2
Norway,2006,0.2
Norway,2007,0.2
Norway,2008,0.2
Norway,2009,0
Norway,2010,0
Norway,2011,0
Norway,2012,0
Norway,2013,0
Norway,2014,0
Norway,2015,0.2
Micronesia (Federated States of),2005,8.5
Micronesia (Federated States of),2013,16
Pakistan,2001,28.6
Pakistan,2004,18
Pakistan,2005,16.5
Pakistan,2007,13.2
Pakistan,2010,8.3
Pakistan,2011,7.9
Pakistan,2013,6.1
Pakistan,2015,4
Panama,2000,12.4
Panama,2001,15.5
Panama,2002,11.2
Panama,2003,11.2
Panama,2004,10.2
Panama,2005,10
Panama,2006,10.5
Panama,2007,7.8
Panama,2008,7
Panama,2009,3.2
Panama,2010,4.5
Panama,2011,3
Panama,2012,4.2
Panama,2013,2.8
Panama,2014,3.5
Panama,2015,2
Panama,2016,2.2
Papua New Guinea,2009,38
Paraguay,2001,8.9
Paraguay,2002,13.2
Paraguay,2003,8.3
Paraguay,2004,5.7
Paraguay,2005,6.1
Paraguay,2006,7.9
Paraguay,2007,7.8
Paraguay,2008,4.3
Paraguay,2009,5.8
Paraguay,2010,5.5
Paraguay,2011,5
Paraguay,2012,3.3
Paraguay,2013,1.8
Paraguay,2014,2.4
Paraguay,2015,1.9
Paraguay,2016,1.7
Peru,2000,16.4
Peru,2001,17.1
Peru,2002,15.1
Peru,2003,11.9
Peru,2004,13.6
Peru,2005,15.5
Peru,2006,13.5
Peru,2007,11.1
Peru,2008,8.9
Peru,2009,7
Peru,2010,5.5
Peru,2011,5.2
Peru,2012,4.7
Peru,2013,4.3
Peru,2014,3.7
Peru,2015,3.6
Peru,2016,3.5
Portugal,2003,1
Portugal,2004,0.5
Portugal,2005,0.5
Portugal,2006,0
Portugal,2007,0.2
Portugal,2008,0.2
Portugal,2009,0.2
Portugal,2010,0.2
Portugal,2011,0.5
Portugal,2012,0.7
Portugal,2013,0.7
Portugal,2014,0.5
Portugal,2015,0.5
Guinea-Bissau,2002,53.9
Guinea-Bissau,2010,67.1
Timor-Leste,2001,46
Timor-Leste,2007,47
Timor-Leste,2014,30.3
Romania,2006,8
Romania,2007,5.7
Romania,2008,4.5
Romania,2009,3.5
Romania,2010,4.5
Romania,2011,5.7
Romania,2012,6.7
Romania,2013,7.2
Romania,2014,7.5
Romania,2015,5.7
Russian Federation,2000,2.2
Russian Federation,2001,1.3
Russian Federation,2002,0.7
Russian Federation,2003,0.8
Russian Federation,2004,0.7
Russian Federation,2005,0.5
Russian Federation,2006,0.3
Russian Federation,2007,0.1
Russian Federation,2008,0.1
Russian Federation,2009,0
Russian Federation,2010,0.1
Russian Federation,2011,0
Russian Federation,2012,0
Russian Federation,2013,0
Russian Federation,2014,0
Russian Federation,2015,0
Rwanda,2000,76.5
Rwanda,2005,67.2
Rwanda,2010,62.4
Rwanda,2013,56
Sao Tome and Principe,2000,29.8
Sao Tome and Principe,2010,32.3
Senegal,2001,49.2
Senegal,2005,38.4
Senegal,2011,38
Seychelles,2013,1.1
Sierra Leone,2003,61.3
Sierra Leone,2011,52.2
Slovakia,2004,0
Slovakia,2005,0.2
Slovakia,2006,0.2
Slovakia,2007,0.2
Slovakia,2008,0.5
Slovakia,2009,0.4
Slovakia,2010,0.5
Slovakia,2011,0.5
Slovakia,2012,0.2
Slovakia,2013,0.2
Slovakia,2014,0.7
Slovakia,2015,0.7
Viet Nam,2002,38
Viet Nam,2004,26.5
Viet Nam,2006,19.5
Viet Nam,2008,14.8
Viet Nam,2010,4.2
Viet Nam,2012,2.8
Viet Nam,2014,2.6
Viet Nam,2016,2
Slovenia,2004,0
Slovenia,2005,0
Slovenia,2006,0
Slovenia,2007,0
Slovenia,2008,0
Slovenia,2009,0
Slovenia,2010,0
Slovenia,2011,0
Slovenia,2012,0
Slovenia,2013,0
Slovenia,2014,0
Slovenia,2015,0
South Africa,2000,32.6
South Africa,2005,25
South Africa,2008,16.9
South Africa,2010,16.5
South Africa,2014,18.9
Zimbabwe,2011,21.4
Spain,2003,0.7
Spain,2004,0.7
Spain,2005,0.7
Spain,2006,0.7
Spain,2007,0.4
Spain,2008,0.5
Spain,2009,0.7
Spain,2010,0.7
Spain,2011,1.2
Spain,2012,1
Spain,2013,1.2
Spain,2014,0.7
Spain,2015,1
South Sudan,2009,42.7
Sudan,2009,14.9
Eswatini,2000,48.4
Eswatini,2009,42
Sweden,2003,0.2
Sweden,2004,0.5
Sweden,2005,0.9
Sweden,2006,0.2
Sweden,2007,0.5
Sweden,2008,0.5
Sweden,2009,0.5
Sweden,2010,0.5
Sweden,2011,0.5
Sweden,2012,0.5
Sweden,2013,0.7
Sweden,2014,0.5
Sweden,2015,0.5
Switzerland,2006,0
Switzerland,2007,0
Switzerland,2008,0
Switzerland,2009,0
Switzerland,2010,0
Switzerland,2011,0
Switzerland,2012,0
Switzerland,2013,0
Switzerland,2014,0
Switzerland,2015,0
Syrian Arab Republic,2004,1.7
Tajikistan,2003,30.8
Tajikistan,2004,15.4
Tajikistan,2007,10.4
Tajikistan,2009,4.7
Tajikistan,2015,4.8
Thailand,2000,2.5
Thailand,2002,1.1
Thailand,2004,0.8
Thailand,2006,0.7
Thailand,2007,0.3
Thailand,2008,0.1
Thailand,2009,0.2
Thailand,2010,0.1
Thailand,2011,0
Thailand,2012,0.1
Thailand,2013,0
Thailand,2014,0
Thailand,2015,0
Togo,2006,55.6
Togo,2011,54.2
Togo,2015,49.2
Tonga,2001,2.8
Tonga,2009,1.1
Tunisia,2000,5.3
Tunisia,2005,3.1
Tunisia,2010,2
Turkey,2002,1.7
Turkey,2003,3.7
Turkey,2004,2.1
Turkey,2005,2.6
Turkey,2006,1.9
Turkey,2007,1.4
Turkey,2008,0.6
Turkey,2009,0.9
Turkey,2010,0.8
Turkey,2011,0.3
Turkey,2012,0.3
Turkey,2013,0.3
Turkey,2014,0.3
Turkey,2015,0.3
Turkey,2016,0.2
Tuvalu,2010,3.3
Uganda,2002,64.1
Uganda,2005,55.4
Uganda,2009,43.5
Uganda,2012,35.9
Uganda,2016,41.6
Ukraine,2002,1.7
Ukraine,2003,0.6
Ukraine,2004,0.6
Ukraine,2005,0.3
Ukraine,2006,0.1
Ukraine,2007,0.1
Ukraine,2008,0
Ukraine,2009,0.1
Ukraine,2010,0
Ukraine,2011,0
Ukraine,2012,0
Ukraine,2013,0
Ukraine,2014,0
Ukraine,2015,0.1
Ukraine,2016,0.1
The former Yugoslav Republic of Macedonia,2009,9.7
The former Yugoslav Republic of Macedonia,2010,10
The former Yugoslav Republic of Macedonia,2011,10.1
The former Yugoslav Republic of Macedonia,2012,7
The former Yugoslav Republic of Macedonia,2013,6
The former Yugoslav Republic of Macedonia,2014,5
Egypt,2004,4.4
Egypt,2008,3.9
Egypt,2010,3
Egypt,2012,2.3
Egypt,2015,1.3
United Kingdom of Great Britain and Northern Ireland,2004,0.5
United Kingdom of Great Britain and Northern Ireland,2005,0.5
United Kingdom of Great Britain and Northern Ireland,2006,0.2
United Kingdom of Great Britain and Northern Ireland,2007,0.2
United Kingdom of Great Britain and Northern Ireland,2008,0.2
United Kingdom of Great Britain and Northern Ireland,2009,0.2
United Kingdom of Great Britain and Northern Ireland,2010,0.2
United Kingdom of Great Britain and Northern Ireland,2011,0.2
United Kingdom of Great Britain and Northern Ireland,2012,0.2
United Kingdom of Great Britain and Northern Ireland,2013,0.2
United Kingdom of Great Britain and Northern Ireland,2014,0.2
United Kingdom of Great Britain and Northern Ireland,2015,0.2
United Republic of Tanzania,2000,86
United Republic of Tanzania,2007,59.9
United Republic of Tanzania,2011,49.1
United States of America,2000,0.7
United States of America,2004,1
United States of America,2007,1
United States of America,2010,1
United States of America,2013,1
United States of America,2016,1.2
Burkina Faso,2003,57.3
Burkina Faso,2009,55.3
Burkina Faso,2014,43.7
Uruguay,2006,0.5
Uruguay,2007,0.3
Uruguay,2008,0.2
Uruguay,2009,0.2
Uruguay,2010,0.1
Uruguay,2011,0.1
Uruguay,2012,0.1
Uruguay,2013,0.2
Uruguay,2014,0.1
Uruguay,2015,0.1
Uruguay,2016,0.1
Uzbekistan,2000,62
Uzbekistan,2002,58.2
Uzbekistan,2003,62.1
Venezuela (Bolivarian Republic of),2001,11
Venezuela (Bolivarian Republic of),2002,18.2
Venezuela (Bolivarian Republic of),2003,22.7
Venezuela (Bolivarian Republic of),2004,19.8
Venezuela (Bolivarian Republic of),2005,18.9
Venezuela (Bolivarian Republic of),2006,10.2
Samoa,2008,0.6
Yemen,2005,9.8
Yemen,2014,18.8
Zambia,2002,49.4
Zambia,2004,56.7
Zambia,2006,60.5
Zambia,2010,64.4
Zambia,2015,57.5